Index,title,timestamp,date,Market,,,,,,,,,,,,,,,,,,,,,
791,South Korean Government Plans to Re-Legalize ICO,2018-05-29 19:52:37+00:00,2018-05-29,Bear,,,,,,,,,,,,,,,,,,,,,
371,"Chinese Internet security giant 360 has found ""a series of epic vulnerabilities"" in the EOS platform.",2018-05-28 22:33:43+00:00,2018-05-28,Bear,,,,,,,,,,,,,,,,,,,,,
511,Why we need transparent gov funding. $443m awarded to a sham foundation to line politician pockets,2018-05-26 03:25:55+00:00,2018-05-26,Bear,,,,,,,,,,,,,,,,,,,,,
222,Beginners’ Guide to Ethereum,2018-05-24 20:37:33+00:00,2018-05-24,Bear,,,,,,,,,,,,,,,,,,,,,
182,"Please stop posting pictures of things that look like the ethereum logo. Memes and irrelevant content have ruined r/bitcoin, do not let this happen with r/ethereum",2018-05-23 01:16:48+00:00,2018-05-23,Bear,,,,,,,,,,,,,,,,,,,,,
927,Weiss Ratings: Cryptocurrency Will Become 'Fundamentally Safer' Than Banks - Bitcoinist.com,2018-05-23 22:01:24+00:00,2018-05-23,Bear,,,,,,,,,,,,,,,,,,,,,
419,Coinbase Aims to Obtain Banking Licenses,2018-05-19 09:14:14+00:00,2018-05-19,Bear,,,,,,,,,,,,,,,,,,,,,
85,Steve Wozniak Considers Ethereum to Become as Influential as Apple,2018-05-18 05:36:17+00:00,2018-05-18,Bear,,,,,,,,,,,,,,,,,,,,,
696,China Ranks Ethereum as the World’s Best Blockchain Network,2018-05-17 05:32:00+00:00,2018-05-17,Bear,,,,,,,,,,,,,,,,,,,,,
608,Public blockchain ratings by China's ministry is out: #Ethereum ranks top of the 28 cryptos evaluated Source,2018-05-16 19:39:02+00:00,2018-05-16,Bear,,,,,,,,,,,,,,,,,,,,,
387,"Consensus starts today. Vitalik, Charles Hoskinson and Jun Hasegawa lead the way on the boycott",2018-05-14 05:35:13+00:00,2018-05-14,Bear,,,,,,,,,,,,,,,,,,,,,
970,The State of Cryptocurrency Mining,2018-05-13 16:40:44+00:00,2018-05-13,Bear,,,,,,,,,,,,,,,,,,,,,
37,Shut just got real...Vitalik responds,2018-05-10 17:23:48+00:00,2018-05-10,Bear,,,,,,,,,,,,,,,,,,,,,
533,Ethereum’s Inflation Will Be Reduced 80% With Casper’s Adoption,2018-05-10 06:45:01+00:00,2018-05-10,Bear,,,,,,,,,,,,,,,,,,,,,
781,"Vitalik Buterin and Joseph Lubin in a selfie with Eric Schmidt after ""brainstorming""",2018-05-09 17:15:12+00:00,2018-05-09,Bear,,,,,,,,,,,,,,,,,,,,,
416,"The law deserves respect, but technological progress should not be bound by the limits of the regulator’s lawyerly imagination. SEC Commissioner Peirce gave an incredible speech about tokens and regulation. Read it all:",2018-05-08 14:51:48+00:00,2018-05-08,Bear,,,,,,,,,,,,,,,,,,,,,
434,"Casper v0.1 ""First Release"" - Casper work showing continuing progress!",2018-05-08 05:25:41+00:00,2018-05-08,Bear,,,,,,,,,,,,,,,,,,,,,
111,"Vitalik ""Not giving away selfies"" Buterin",2018-05-05 08:34:16+00:00,2018-05-05,Bear,,,,,,,,,,,,,,,,,,,,,
309,"With all these banks hating on crypto, I thought i'd show USAA's embracing of crypto through their online tools.",2018-05-04 11:33:01+00:00,2018-05-04,Bear,,,,,,,,,,,,,,,,,,,,,
65,Just finished installing this large art commission made from cut up fiat currency and white papers,2018-05-03 10:03:55+00:00,2018-05-03,Bear,,,,,,,,,,,,,,,,,,,,,
909,"Automated patient triage design on Ethereum blockchain wins $10,000 Grand Prize",2018-05-01 10:19:49+00:00,2018-05-01,Bear,,,,,,,,,,,,,,,,,,,,,
272,Vitalik Teases Sharding Release on Twitter,2018-04-30 11:33:37+00:00,2018-04-30,Bear,,,,,,,,,,,,,,,,,,,,,
860,On the next episode of Silicon Valley: Pied Piper Coin & it's upcoming ICO,2018-04-29 22:54:27+00:00,2018-04-29,Bear,,,,,,,,,,,,,,,,,,,,,
519,Rep Sherman tries to ban crypto - top campaign contributor at risk from crypto,2018-04-27 11:33:55+00:00,2018-04-27,Bear,,,,,,,,,,,,,,,,,,,,,
220,Proof of Stake is Solved,2018-04-26 13:56:38+00:00,2018-04-26,Bear,,,,,,,,,,,,,,,,,,,,,
782,Our commitment to Ethereum and a decentralised future,2018-04-26 02:17:27+00:00,2018-04-26,Bear,,,,,,,,,,,,,,,,,,,,,
131,[WARNING] MyEtherWallet.com highjacked on Google Public DNS,2018-04-24 06:04:03+00:00,2018-04-24,Bear,,,,,,,,,,,,,,,,,,,,,
283,My wife made me an Ethereum Lamp 💡😍,2018-04-24 17:38:12+00:00,2018-04-24,Bear,,,,,,,,,,,,,,,,,,,,,
328,Amazon Web Services Introduces Ethereum and Hyperledger Blockchain Templates,2018-04-23 03:26:13+00:00,2018-04-23,Bear,,,,,,,,,,,,,,,,,,,,,
660,8 weeks ago I knew nothing about Solidity and web-development. Yesterday I deployed my first dApp!,2018-04-23 19:12:11+00:00,2018-04-23,Bear,,,,,,,,,,,,,,,,,,,,,
679,"By The End Of This Year 50,000 People Will Have Ethereum Wallets & Never Know Thanks To The GET Protocol",2018-04-23 10:50:24+00:00,2018-04-23,Bear,,,,,,,,,,,,,,,,,,,,,
830,Why should the Parity Multisig Wallet be bailed out when all the other contract mistakes and Ether losses aren't?,2018-04-22 07:18:50+00:00,2018-04-22,Bear,,,,,,,,,,,,,,,,,,,,,
948,"[EIP-999] The Self-Destructed Parity Multi-Sig Wallet With 306k ETH Voted ""Yes"" - **This vote is a fraud**",2018-04-22 12:47:55+00:00,2018-04-22,Bear,,,,,,,,,,,,,,,,,,,,,
406,Best Bday Cake Ever.,2018-04-21 09:42:25+00:00,2018-04-21,Bear,,,,,,,,,,,,,,,,,,,,,
154,"We Met The Founder Of Ethereum, VICE on HBO",2018-04-20 13:24:08+00:00,2018-04-20,Bear,,,,,,,,,,,,,,,,,,,,,
763,EIP 1011 - the specification for Ethereum Casper FFG hybrid PoS/PoW - was just published.,2018-04-20 03:48:01+00:00,2018-04-20,Bear,,,,,,,,,,,,,,,,,,,,,
714,Dow Jones Media Group Partners With Brave (BAT) Software To Offer Premium Content To Users and Test Blockchain-Based Payment Technology,2018-04-18 09:22:58+00:00,2018-04-18,Bear,,,,,,,,,,,,,,,,,,,,,
777,Geth v1.8.4: Dirty Derivative (40% faster blocks) released!,2018-04-17 05:47:41+00:00,2018-04-17,Bear,,,,,,,,,,,,,,,,,,,,,
724,Buterin Proposes ‘Minimal Sharding Protocol’ For Immediate Development,2018-04-15 01:58:01+00:00,2018-04-15,Bear,,,,,,,,,,,,,,,,,,,,,
138,Amazing how people suddenly realize they don’t own their data on Facebook. Let’s see how they react when they find out they dont own the money in their bank accounts either!,2018-04-14 14:27:10+00:00,2018-04-14,Bear,,,,,,,,,,,,,,,,,,,,,
618,SpankChain Presents: What is Ethereum? Explained by Porn Star Brett Rossi,2018-04-14 10:51:21+00:00,2018-04-14,Bear,,,,,,,,,,,,,,,,,,,,,
729,Joe Lubin is the cover photo on the U.S. Chamber of Commerce website,2018-04-11 11:31:22+00:00,2018-04-11,Bear,,,,,,,,,,,,,,,,,,,,,
240,Ethereum has updates in 27 of its repos in the last 24 hours. There is no other cryptocurrency that compares to this level of development. This doesn't even include all the Dapps being built on top of the core technology itself.,2018-04-10 00:56:29+00:00,2018-04-10,Bear,,,,,,,,,,,,,,,,,,,,,
484,NASDAQ: Golem launches on Ethereum mainnet,2018-04-10 13:22:55+00:00,2018-04-10,Bear,,,,,,,,,,,,,,,,,,,,,
816,Golem Arrives: One of Ethereum's Most Ambitious Apps Is Finally Live,2018-04-10 07:09:28+00:00,2018-04-10,Bear,,,,,,,,,,,,,,,,,,,,,
929,People who think Bitmain can be trusted: you're wrong.,2018-04-09 06:08:24+00:00,2018-04-09,Bear,,,,,,,,,,,,,,,,,,,,,
432,$AVAGE reply by Vitalik,2018-04-06 03:16:01+00:00,2018-04-06,Bear,,,,,,,,,,,,,,,,,,,,,
546,South Korea’s Largest Banks Go Pro-Cryptocurrency as OmiseGo Secures Deal,2018-04-06 18:33:51+00:00,2018-04-06,Bear,,,,,,,,,,,,,,,,,,,,,
842,Lets discuss ASIC RESISTANCE in this week core dev meeting,2018-04-05 08:23:52+00:00,2018-04-05,Bear,,,,,,,,,,,,,,,,,,,,,
195,Vitalik Buterin Calling Craig Wright a Fraud in Public,2018-04-03 04:04:07+00:00,2018-04-03,Bear,,,,,,,,,,,,,,,,,,,,,
353,"India is more interested in Ethereum than Bitcoin, Jana study shows",2018-04-03 21:07:52+00:00,2018-04-03,Bear,,,,,,,,,,,,,,,,,,,,,
548,"Did you know the UN gave ETH vouchers to 10,000 Syrian refugees so they could buy food? Ethereum is helping global human rights!",2018-04-02 06:21:45+00:00,2018-04-02,Bear,,,,,,,,,,,,,,,,,,,,,
359,CoinMarketCap Starts Listing Prices In Lambos,2018-04-01 05:27:30+00:00,2018-04-01,Bear,,,,,,,,,,,,,,,,,,,,,
383,Are you in Favour Of ‘Hard Fork’ to Resist ASIC Miners?,2018-03-31 08:33:33+00:00,2018-03-31,Bear,,,,,,,,,,,,,,,,,,,,,
292,"WTF!?! Mailchimp is closing ""Week in Ethereum"" account because the newsletter is about blockchains.",2018-03-30 05:26:53+00:00,2018-03-30,Bear,,,,,,,,,,,,,,,,,,,,,
847,Bitmain paid shills and trolls are out in full force trying to downvote and fight against a PoW change. They are doing their best to protect their centralized cartel which will destroy Ethereum,2018-03-30 15:56:09+00:00,2018-03-30,Bear,,,,,,,,,,,,,,,,,,,,,
828,EIP: Modify block mining to be ASIC resistant. · Issue #958 · ethereum/EIPs,2018-03-29 10:53:32+00:00,2018-03-29,Bear,,,,,,,,,,,,,,,,,,,,,
843,Ethereum Users Support Hard Fork to ‘Brick’ Ethereum ASIC Miners: Poll,2018-03-29 11:29:16+00:00,2018-03-29,Bear,,,,,,,,,,,,,,,,,,,,,
281,Would you support a hard fork that obsceletes ETH ASICs?,2018-03-28 11:36:34+00:00,2018-03-28,Bear,,,,,,,,,,,,,,,,,,,,,
232,Adding ERC20 Support to Coinbase,2018-03-26 12:04:08+00:00,2018-03-26,Bear,,,,,,,,,,,,,,,,,,,,,
568,US CLOUD Act Gives Government Access to Private User Data,2018-03-25 11:42:40+00:00,2018-03-25,Bear,,,,,,,,,,,,,,,,,,,,,
727,Mexican Company Launches Cryptocurrency Backed by the Habanero Chili,2018-03-25 04:06:14+00:00,2018-03-25,Bear,,,,,,,,,,,,,,,,,,,,,
400,"First completed Game on EthernalGo.com !!! Winners were paid over 0.6 ETH, congrats!",2018-03-24 09:25:25+00:00,2018-03-24,Bear,,,,,,,,,,,,,,,,,,,,,
398,Blockchain bill passes: Smart Contracts Now Recognized Under Tennessee Law,2018-03-23 15:54:46+00:00,2018-03-23,Bear,,,,,,,,,,,,,,,,,,,,,
243,"ICOs are an illusion of progress. They produce tokens we don't need, incentivize marketing and speculation over development, and neglect end-user utility.",2018-03-22 22:11:15+00:00,2018-03-22,Bear,,,,,,,,,,,,,,,,,,,,,
311,"IBM's 10ç tiny computer is blockchain ready. Due to this low price, it means anything could be tied to the blockchain, even the food you buy or the clothes you wear.",2018-03-22 01:48:47+00:00,2018-03-22,Bear,,,,,,,,,,,,,,,,,,,,,
602,Coinbase bug made it possible to reward yourself with unlimited Ethereum,2018-03-21 05:20:50+00:00,2018-03-21,Bear,,,,,,,,,,,,,,,,,,,,,
575,NASA to link Etherum blockchain technology with their deep space network,2018-03-20 13:54:23+00:00,2018-03-20,Bear,,,,,,,,,,,,,,,,,,,,,
110,US Congress Releases Extraordinary Report Praising Cryptocurrency and Blockchain Technology,2018-03-19 11:52:56+00:00,2018-03-19,Bear,,,,,,,,,,,,,,,,,,,,,
509,"We built a DApp, an Ethereum address book with private chat. No need for ICO : )",2018-03-19 00:15:08+00:00,2018-03-19,Bear,,,,,,,,,,,,,,,,,,,,,
852,I'll just drop this here ;) #ethereum #mainnet #11km-high,2018-03-17 12:46:36+00:00,2018-03-17,Bear,,,,,,,,,,,,,,,,,,,,,
302,South Korea To Reverse Ban on ICOs,2018-03-15 07:20:17+00:00,2018-03-15,Bear,,,,,,,,,,,,,,,,,,,,,
125,Fantastic Read To Learn The Ins and Outs of Blockchain. First chapter is written by Vitalik. Highly Recommend,2018-03-14 10:35:50+00:00,2018-03-14,Bear,,,,,,,,,,,,,,,,,,,,,
403,These results represent the first time a Blockchain was used in a presidential election. Link to see it in comments,2018-03-12 07:11:15+00:00,2018-03-12,Bear,,,,,,,,,,,,,,,,,,,,,
396,Crypto won't be advertised: Google informally removing ICO ads,2018-03-11 07:29:19+00:00,2018-03-11,Bear,,,,,,,,,,,,,,,,,,,,,
742,All videos from EthCC '18 in Paris,2018-03-11 07:23:55+00:00,2018-03-11,Bear,,,,,,,,,,,,,,,,,,,,,
299,Just bought this Ethereum inspired painting,2018-03-09 16:27:56+00:00,2018-03-09,Bear,,,,,,,,,,,,,,,,,,,,,
265,First US Real Estate Transaction In Blockchain Completed. Vermont is headed towards blockchain-recording of real estate transactions. Other states will follow... What's Next?,2018-03-08 06:41:32+00:00,2018-03-08,Bear,,,,,,,,,,,,,,,,,,,,,
895,115+ speakers at EthCC and no one is talking about it?,2018-03-07 02:58:39+00:00,2018-03-07,Bear,,,,,,,,,,,,,,,,,,,,,
955,OmiseGO (OMG) | Next generation financial network and decentralized economy,2018-03-07 15:28:16+00:00,2018-03-07,Bear,,,,,,,,,,,,,,,,,,,,,
209,Vitalik says hey hey heyyy! ❤️,2018-03-06 08:14:45+00:00,2018-03-06,Bear,,,,,,,,,,,,,,,,,,,,,
812,Vitalik in alpacca Tshirt at Singapore meetup now omg!!,2018-03-06 03:52:31+00:00,2018-03-06,Bear,,,,,,,,,,,,,,,,,,,,,
377,"Ethereum Developer: How To Become One, Beginners Guide",2018-03-05 07:29:09+00:00,2018-03-05,Bear,,,,,,,,,,,,,,,,,,,,,
549,Bloom's blockchain credit app sees record signups after more bad news from Equifax,2018-03-04 07:55:13+00:00,2018-03-04,Bear,,,,,,,,,,,,,,,,,,,,,
793,Overview of Ethereum - Infographic Providing Basic Info & A Few Interesting Facts,2018-03-04 20:11:46+00:00,2018-03-04,Bear,,,,,,,,,,,,,,,,,,,,,
741,"These institutions have failed us time and time again, yet we still keep coming back. This is why we need Ethereum.",2018-03-03 02:53:46+00:00,2018-03-03,Bear,,,,,,,,,,,,,,,,,,,,,
422,Interview with Founder of Ethereum Vitalik Buterin,2018-03-02 12:16:01+00:00,2018-03-02,Bear,,,,,,,,,,,,,,,,,,,,,
453,Hacker Recovers $26 Million Worth of Ethereum Stolen From CoinDash,2018-03-01 12:08:49+00:00,2018-03-01,Bear,,,,,,,,,,,,,,,,,,,,,
504,Porsche Is Testing Ethereum Blockchain Tech In Their Cars!!!,2018-03-01 18:05:37+00:00,2018-03-01,Bear,,,,,,,,,,,,,,,,,,,,,
180,Germany Legalizes crypto’s,2018-02-28 20:27:02+00:00,2018-02-28,Bear,,,,,,,,,,,,,,,,,,,,,
245,JP Morgan Chase: Cryptocurrencies Pose A Risk To Our Business Model,2018-02-28 06:40:27+00:00,2018-02-28,Bear,,,,,,,,,,,,,,,,,,,,,
475,"Announcing our Full, Portable Solidity Debugger | Truffle Suite",2018-02-27 13:00:53+00:00,2018-02-27,Bear,,,,,,,,,,,,,,,,,,,,,
652,Just a little Ethereum animation I made for an announcement,2018-02-26 10:50:01+00:00,2018-02-26,Bear,,,,,,,,,,,,,,,,,,,,,
680,"Hacker Returns 20,000 ETH to Coindash",2018-02-26 00:25:43+00:00,2018-02-26,Bear,,,,,,,,,,,,,,,,,,,,,
928,Introduction: Smart Contract Development,2018-02-26 08:30:31+00:00,2018-02-26,Bear,,,,,,,,,,,,,,,,,,,,,
557,Georgia May Be the Next State to Accept Cryptocurrencies for Tax Purposes,2018-02-25 10:21:07+00:00,2018-02-25,Bear,,,,,,,,,,,,,,,,,,,,,
570,"Light client, Geth 1.8.1 are great, only 1-3% cpu, 8% of 16GB memory, ~0% disk",2018-02-25 07:08:00+00:00,2018-02-25,Bear,,,,,,,,,,,,,,,,,,,,,
241,"Putin endorses Blockchain: The Stone Age has not ended due to the lack of stones, but because new technologies have appeared.",2018-02-24 17:08:41+00:00,2018-02-24,Bear,,,,,,,,,,,,,,,,,,,,,
487,Video shows you 3 ways hackers steal crypto currency inclduing printed paper wallets,2018-02-23 18:37:11+00:00,2018-02-23,Bear,,,,,,,,,,,,,,,,,,,,,
319,"FYI: Atomic swaps between Ethereum, Erc20 tokens and Bitcoin-based coins have now be completed successfully on mainnet!",2018-02-22 16:33:17+00:00,2018-02-22,Bear,,,,,,,,,,,,,,,,,,,,,
601,Creator of Ethereum donated $763k worth ETH to Machine Intelligence Research Institute,2018-02-22 01:37:50+00:00,2018-02-22,Bear,,,,,,,,,,,,,,,,,,,,,
159,United Nation World Food Programme using Ethereum Blockchain instead of Banks,2018-02-20 05:44:35+00:00,2018-02-20,Bear,,,,,,,,,,,,,,,,,,,,,
446,"US SEC is hunting down pump & dump groups - preparing for legal action, and offering rewards to whistleblowers!",2018-02-20 15:43:49+00:00,2018-02-20,Bear,,,,,,,,,,,,,,,,,,,,,
653,Companies Using The Ethereum Platform Have Contributed $100M+ Grant Back To Ethereum To Improve The Network,2018-02-20 01:20:27+00:00,2018-02-20,Bear,,,,,,,,,,,,,,,,,,,,,
64,Wyoming Senate Bill Proposes to Exempt Cryptocurrencies from Taxes,2018-02-19 06:26:22+00:00,2018-02-19,Bear,,,,,,,,,,,,,,,,,,,,,
155,Switzerland Issues Guidelines in Order to Start ICOs and Become a “CryptoNation”,2018-02-18 03:40:50+00:00,2018-02-18,Bear,,,,,,,,,,,,,,,,,,,,,
118,Poland's Central Bank Secretly Paid Youtubers to Slander Cryptos,2018-02-17 11:09:34+00:00,2018-02-17,Bear,,,,,,,,,,,,,,,,,,,,,
242,Spain Wants To Attract Blockchain and Cryptocurrency Companies With Lower Taxes,2018-02-16 03:41:39+00:00,2018-02-16,Bear,,,,,,,,,,,,,,,,,,,,,
250,"Because of Coinbase Commerce, I was able to add Ethereum as a payment option on our store today!",2018-02-15 11:30:19+00:00,2018-02-15,Bear,,,,,,,,,,,,,,,,,,,,,
599,Exposing Ethereum Honeypots,2018-02-15 19:32:02+00:00,2018-02-15,Bear,,,,,,,,,,,,,,,,,,,,,
324,Welcome to r/ethereum - the Reddit frontpage of the Web 3.0; seriously: Read this to get started! :),2018-02-14 02:27:39+00:00,2018-02-14,Bear,,,,,,,,,,,,,,,,,,,,,
431,Geth v1.8.0: Iceberg! Go and sync mainnet within a minute!,2018-02-14 06:53:34+00:00,2018-02-14,Bear,,,,,,,,,,,,,,,,,,,,,
501,Now Shopify merchants can accept Ethereum on their stores,2018-02-14 14:41:30+00:00,2018-02-14,Bear,,,,,,,,,,,,,,,,,,,,,
823,Solidity 0.4.20 released,2018-02-14 08:38:32+00:00,2018-02-14,Bear,,,,,,,,,,,,,,,,,,,,,
871,"Mastering Ethereum is progressing rapidly - Please review, comment, contribute!",2018-02-14 08:42:32+00:00,2018-02-14,Bear,,,,,,,,,,,,,,,,,,,,,
40,Forbes Quote Of The Day: Vitalik Buterin,2018-02-13 13:15:06+00:00,2018-02-13,Bear,,,,,,,,,,,,,,,,,,,,,
428,"Over $10,000,000 is circulating in Ethereum games each week",2018-02-12 22:32:18+00:00,2018-02-12,Bear,,,,,,,,,,,,,,,,,,,,,
539,Microsoft Announcement,2018-02-12 10:53:30+00:00,2018-02-12,Bear,,,,,,,,,,,,,,,,,,,,,
74,"Vitalik just donated 100 ETH to the Internet Archive! P.S. I'm matching all donations, up to $1 mil 🍍",2018-02-11 18:57:25+00:00,2018-02-11,Bear,,,,,,,,,,,,,,,,,,,,,
455,"The Quantum Threat: ""Anyone who collects that data now will be able to crack it later, so it’s safe to assume governments and their spying agencies are hoovering up anything that’ll be useful,",2018-02-11 07:23:28+00:00,2018-02-11,Bear,,,,,,,,,,,,,,,,,,,,,
279,Coinbase Launches a PayPal Like Plugging For Ethereum,2018-02-10 11:02:25+00:00,2018-02-10,Bear,,,,,,,,,,,,,,,,,,,,,
547,Ethereum and OmiseGO,2018-02-10 07:30:45+00:00,2018-02-10,Bear,,,,,,,,,,,,,,,,,,,,,
141,Official MyEtherWallet Statement,2018-02-09 14:10:15+00:00,2018-02-09,Bear,,,,,,,,,,,,,,,,,,,,,
96,Singapore Will Not Ban Cryptocurrencies Says Deputy Prime Minister,2018-02-08 03:32:03+00:00,2018-02-08,Bear,,,,,,,,,,,,,,,,,,,,,
223,"MyCrypto hostile takeover of MyEtherwallet twitter handle: If they just take a twitter handle like that, it shows severe lack of ethics. Why would you trust them not to take your balance in the future too?",2018-02-08 22:45:11+00:00,2018-02-08,Bear,,,,,,,,,,,,,,,,,,,,,
844,The Ethereumization Of Wall Street Is Inevitable : Upvotes club News,2018-02-08 14:09:21+00:00,2018-02-08,Bear,,,,,,,,,,,,,,,,,,,,,
183,CFTC to Take 'Do No Harm' Approach on Crypto Regulation,2018-02-06 09:31:20+00:00,2018-02-06,Bear,,,,,,,,,,,,,,,,,,,,,
502,I just created a website that list more than 120 site that accept cryptocurrency as a payment method,2018-02-04 09:21:48+00:00,2018-02-04,Bear,,,,,,,,,,,,,,,,,,,,,
824,"Canada Looks to Blockchain for Airline Security, Government Transparency",2018-02-04 22:19:55+00:00,2018-02-04,Bear,,,,,,,,,,,,,,,,,,,,,
115,Brisbane Airport to Accept Payments in Ethereum,2018-02-03 09:19:33+00:00,2018-02-03,Bear,,,,,,,,,,,,,,,,,,,,,
269,"Whether it is wealth inequality, corruption, identity fraud, theft or confiscation, Ethereum holds the potential to improve upon the status quo by many orders of magnitude. ",2018-02-02 11:04:03+00:00,2018-02-02,Bear,,,,,,,,,,,,,,,,,,,,,
643,"Greg Maxwell calls Vitalik Buterin a liar, VB comes to clarify why he didn't build Ethereum on top of Bitcoin",2018-02-02 02:12:09+00:00,2018-02-02,Bear,,,,,,,,,,,,,,,,,,,,,
743,Russian State Bank Will Open a Cryptocurrency Exchange in Europe,2018-02-01 07:13:39+00:00,2018-02-01,Bear,,,,,,,,,,,,,,,,,,,,,
594,Scam! Alert!: Multiple imposter accounts with variation of Vitalik's handle asking for money,2018-01-31 06:43:20+00:00,2018-01-31,Bear,,,,,,,,,,,,,,,,,,,,,
139,Happy 5 millionth!,2018-01-30 06:42:46+00:00,2018-01-30,Bear,,,,,,,,,,,,,,,,,,,,,
935,The Road Ahead for Dai,2018-01-29 10:29:11+00:00,2018-01-29,Bear,,,,,,,,,,,,,,,,,,,,,
278,300k Etherians!,2018-01-28 00:50:07+00:00,2018-01-28,Bear,,,,,,,,,,,,,,,,,,,,,
41,78% of you wanted ethereum art over bitcoin so I made this,2018-01-26 22:55:38+00:00,2018-01-26,Bear,,,,,,,,,,,,,,,,,,,,,
347,Vitalik: First Part of Ethereum's Sharding Roadmap Is Nearly Done,2018-01-26 14:24:21+00:00,2018-01-26,Bear,,,,,,,,,,,,,,,,,,,,,
630,"I've built this low cost alternative to Airbnb, scaled it to 1000 properties in just 3 months and now have some of the major tech companies supporting me in this. All bootstrapped without a scammy ICO, just building the product and talking to users",2018-01-26 20:00:29+00:00,2018-01-26,Bear,,,,,,,,,,,,,,,,,,,,,
108,NASA Awards Grant For Ethereum Blockchain-Related Research,2018-01-25 16:58:30+00:00,2018-01-25,Bear,,,,,,,,,,,,,,,,,,,,,
467,"Congrats to @naterush1997 and @dannyryan for releasing v0.2 of the cbc Casper prototypes, last night!",2018-01-25 04:29:52+00:00,2018-01-25,Bear,,,,,,,,,,,,,,,,,,,,,
713,"Stealth Ethereum-Based Company pays ~$1 billion for land in Nevada next to Tesla, Google, Apple.",2018-01-25 22:32:57+00:00,2018-01-25,Bear,,,,,,,,,,,,,,,,,,,,,
294,I created Wednesday Coin - a coin that can only be sent on Wednesdays and I will be airdropping them to whomever wants some,2018-01-24 08:17:22+00:00,2018-01-24,Bear,,,,,,,,,,,,,,,,,,,,,
144,"Vitalik Buterin’s father: fiat currencies are backed by collective hallucination, just like cryptos",2018-01-23 04:17:31+00:00,2018-01-23,Bear,,,,,,,,,,,,,,,,,,,,,
414,Ethereum Yellow Paper has been updated,2018-01-22 07:47:45+00:00,2018-01-22,Bear,,,,,,,,,,,,,,,,,,,,,
303,Beyond the Bitcoin Bubble,2018-01-21 18:31:57+00:00,2018-01-21,Bear,,,,,,,,,,,,,,,,,,,,,
12,Canada trialing use of Ethereum blockchain to enhance transparency of govt funding,2018-01-20 19:18:10+00:00,2018-01-20,Bear,,,,,,,,,,,,,,,,,,,,,
315,"I've built CryptoCribs, an alternative to Airbnb for the crypto community, here's a link to the world's largest podcast for Airbnb hosts where I try to convince them to start accepting Ether :)",2018-01-19 00:16:10+00:00,2018-01-19,Bear,,,,,,,,,,,,,,,,,,,,,
760,Were people this skeptical in the early days of the Internet?,2018-01-18 17:39:57+00:00,2018-01-18,Bear,,,,,,,,,,,,,,,,,,,,,
773,Radar Relay Announces Ledger Integration,2018-01-18 05:14:53+00:00,2018-01-18,Bear,,,,,,,,,,,,,,,,,,,,,